2015-06-09 18:10:00,6.3,6.6,6.2,6.48,3409348
2015-06-10 18:10:00,6.48,6.65,6.45,6.6,1237596
2015-06-11 18:10:00,6.62,6.75,6.58,6.7,745968
2015-06-12 18:10:00,6.72,6.78,6.62,6.7,1092698
2015-06-15 18:10:00,6.65,6.72,6.42,6.42,1634752
2015-06-16 18:10:00,6.45,6.55,6.35,6.38,2949192
2015-06-17 18:10:00,6.4,6.45,6.38,6.45,1562620
2015-06-18 18:10:00,6.5,6.55,6.48,6.52,905278
2015-06-19 18:10:00,6.55,6.68,6.52,6.65,1219708
2015-06-22 18:10:00,6.72,6.92,6.72,6.82,2317604
2015-06-23 18:10:00,6.82,6.92,6.78,6.92,1715010
2015-06-24 18:10:00,6.92,7.48,6.92,7.28,4892736
2015-06-25 18:10:00,7.3,7.35,7.1,7.12,1637042
2015-06-26 18:10:00,7.1,7.12,7.05,7.05,872322
2015-06-29 18:10:00,7.0,7.2,6.95,6.98,1913988
2015-06-30 18:10:00,6.98,7.0,6.88,6.95,1589966
2015-07-01 18:10:00,7.0,7.1,6.92,7.1,1583786
2015-07-02 18:10:00,7.1,7.2,7.0,7.2,1381738
2015-07-03 18:10:00,7.2,7.2,7.05,7.08,457712
2015-07-06 18:10:00,7.05,7.2,7.02,7.15,955908
2015-07-07 18:10:00,7.2,7.38,7.18,7.45,1495508
2015-07-08 18:10:00,7.42,7.45,7.25,7.32,1022250
2015-07-09 18:10:00,7.4,7.58,7.35,7.5,1138002
2015-07-10 18:10:00,7.55,7.7,7.5,7.68,1710484
2015-07-13 18:10:00,7.7,8.08,7.7,7.82,2428612
2015-07-14 18:10:00,7.85,7.92,7.58,7.6,1341662
2015-07-15 18:10:00,7.65,7.75,7.52,7.65,1358360
2015-07-16 18:10:00,7.65,7.9,7.6,7.88,794736
2015-07-20 18:10:00,7.88,7.95,7.65,7.68,1294832
2015-07-21 18:10:00,7.75,7.8,7.62,7.65,861656
2015-07-22 18:10:00,7.68,7.7,7.45,7.5,1353972
2015-07-23 18:10:00,7.6,7.7,7.2,7.4,1403746
2015-07-24 18:10:00,7.38,7.65,7.3,7.52,1377202
2015-07-27 18:10:00,7.42,7.48,7.25,7.32,1200174
2015-07-28 18:10:00,7.38,7.85,7.32,7.8,7015182
2015-07-29 18:10:00,7.78,7.8,7.58,7.65,4843226
2015-07-30 18:10:00,7.62,7.65,7.52,7.52,1316144
2015-07-31 18:10:00,7.52,7.58,7.42,7.5,2138328
2015-08-03 18:10:00,7.5,7.5,7.4,7.4,760338
2015-08-04 18:10:00,7.4,7.4,7.3,7.3,874042
2015-08-05 18:10:00,7.3,7.4,7.28,7.28,683840
2015-08-06 18:10:00,7.3,7.45,7.28,7.38,1391698
2015-08-07 18:10:00,7.4,7.4,7.25,7.28,738002
2015-08-10 18:10:00,7.3,7.3,7.0,7.0,1052086
2015-08-11 18:10:00,7.42,7.42,7.18,7.28,1062958
2015-08-12 18:10:00,7.2,7.22,7.1,7.12,848298
2015-08-13 18:10:00,7.15,7.22,7.05,7.22,607212
2015-08-14 18:10:00,7.22,7.32,7.12,7.3,630214
2015-08-17 18:10:00,7.3,7.3,7.1,7.12,521140
2015-08-18 18:10:00,7.05,7.22,7.05,7.15,579846
2015-08-19 18:10:00,7.18,7.22,7.1,7.12,426810
2015-08-20 18:10:00,7.1,7.28,7.02,7.05,775784
2015-08-21 18:10:00,7.08,7.2,7.05,7.05,739210
2015-08-24 18:10:00,7.05,7.05,6.82,6.88,610344
2015-08-25 18:10:00,6.9,7.12,6.9,7.1,1219358
2015-08-26 18:10:00,7.12,7.15,7.02,7.1,783614
2015-08-27 18:10:00,7.2,7.2,7.0,7.0,1080640
2015-08-28 18:10:00,7.08,7.12,7.05,7.08,558842
2015-08-31 18:10:00,7.1,7.15,7.08,7.12,269544
2015-09-01 18:10:00,7.1,7.1,6.98,7.05,449982
2015-09-02 18:10:00,7.08,7.12,7.0,7.0,336326
2015-09-03 18:10:00,7.08,7.1,6.95,7.0,412336
2015-09-04 18:10:00,6.98,6.98,6.8,6.8,563222
2015-09-07 18:10:00,6.75,6.78,6.65,6.7,478538
2015-09-08 18:10:00,6.75,6.78,6.58,6.58,632964
2015-09-09 18:10:00,6.65,6.68,6.55,6.58,1297160
2015-09-10 18:10:00,6.52,6.68,6.5,6.55,1383230
2015-09-11 18:10:00,6.6,6.62,6.5,6.5,834506
2015-09-14 18:10:00,6.5,6.6,6.5,6.6,969008
2015-09-15 18:10:00,6.65,6.98,6.65,6.92,1836238
2015-09-16 18:10:00,6.92,7.08,6.85,6.92,655208
2015-09-17 18:10:00,6.92,7.05,6.92,7.02,307240
2015-09-18 18:10:00,7.08,7.08,6.85,6.98,846546
2015-09-21 18:10:00,6.98,7.12,6.98,7.08,1265382
2015-09-22 18:10:00,7.1,7.12,6.95,7.05,429758
2015-09-23 18:10:00,7.0,7.05,6.98,7.02,111906
2015-09-28 18:10:00,7.02,7.1,6.85,6.88,1085886
2015-09-29 18:10:00,6.88,7.0,6.6,7.0,1922768
2015-09-30 18:10:00,7.05,7.08,6.88,6.88,1011308
2015-10-01 18:10:00,6.95,7.02,6.9,7.0,1069772
2015-10-02 18:10:00,7.0,7.0,6.9,7.0,263820
2015-10-05 18:10:00,7.08,7.15,7.0,7.12,1336560
2015-10-06 18:10:00,7.1,7.32,7.08,7.28,2627356
2015-10-07 18:10:00,7.32,7.58,7.32,7.52,2996658
2015-10-08 18:10:00,7.48,7.5,7.35,7.42,2794918
2015-10-09 18:10:00,7.48,7.5,7.42,7.45,4037456
2015-10-12 18:10:00,7.35,7.45,7.35,7.42,884526
2015-10-13 18:10:00,7.38,7.42,7.32,7.35,945284
2015-10-14 18:10:00,7.35,7.42,7.35,7.4,873142
2015-10-15 18:10:00,7.5,7.5,7.4,7.4,1416222
2015-10-16 18:10:00,7.48,7.48,7.15,7.15,1062976
2015-10-19 18:10:00,7.3,7.38,7.22,7.35,637548
2015-10-20 18:10:00,7.35,7.38,7.3,7.35,665120
2015-10-21 18:10:00,7.38,7.42,7.3,7.35,534230
2015-10-22 18:10:00,7.38,7.38,7.28,7.32,638152
2015-10-23 18:10:00,7.38,7.42,7.32,7.32,753900
2015-10-26 18:10:00,7.35,7.38,7.22,7.28,875062
2015-10-27 18:10:00,7.28,7.3,7.1,7.12,606550
2015-10-28 18:10:00,7.12,7.12,7.02,7.05,479120
2015-10-30 18:10:00,7.02,7.05,6.92,6.98,1453356
2015-11-02 18:10:00,7.62,7.62,7.3,7.4,2570112
2015-11-03 18:10:00,7.4,7.4,7.3,7.4,1548024
2015-11-04 18:10:00,7.38,7.4,7.35,7.38,1025238
2015-11-05 18:10:00,7.35,7.38,7.28,7.3,679860
2015-11-06 18:10:00,7.32,7.32,7.18,7.22,1457974
2015-11-09 19:10:00,7.15,7.4,7.08,7.35,2386218
2015-11-10 19:10:00,7.38,7.4,7.28,7.28,970852
2015-11-11 19:10:00,7.32,7.35,7.25,7.28,574132
2015-11-12 19:10:00,7.32,7.42,7.3,7.38,1590864
2015-11-13 19:10:00,7.38,7.52,7.38,7.5,2889556
2015-11-16 19:10:00,7.8,8.2,7.7,8.2,10248088
2015-11-17 19:10:00,8.18,8.3,7.88,7.92,5473226
2015-11-18 19:10:00,7.95,8.12,7.72,7.8,2542022
2015-11-19 19:10:00,7.88,8.05,7.8,7.82,2276504
2015-11-20 19:10:00,7.85,7.92,7.8,7.88,1840372
2015-11-23 19:10:00,7.92,8.22,7.92,8.08,4677488
2015-11-24 19:10:00,8.08,8.22,7.78,7.92,3943482
2015-11-25 19:10:00,8.0,8.2,8.0,8.2,2932398
2015-11-26 19:10:00,8.25,8.3,8.0,8.08,1754764
2015-11-27 19:10:00,8.2,8.2,8.02,8.05,1381434
2015-11-30 19:10:00,8.05,8.51,8.03,8.3,4068188
2015-12-01 19:10:00,8.33,8.49,8.32,8.4,2023530
2015-12-02 19:10:00,8.42,8.57,8.3,8.3,1868822
2015-12-03 19:10:00,8.32,8.45,8.08,8.1,1281948
2015-12-04 19:10:00,8.15,8.19,8.0,8.17,828210
2015-12-07 19:10:00,8.2,8.4,8.13,8.15,1138880
2015-12-08 19:10:00,8.2,8.28,8.11,8.12,1001174
2015-12-09 19:10:00,8.14,8.19,7.5,8.08,930740
2015-12-10 19:10:00,8.08,8.15,7.72,7.86,883710
2015-12-11 19:10:00,7.86,7.92,7.58,7.68,1593180
2015-12-14 19:10:00,7.7,7.98,7.68,7.74,1430946
2015-12-15 19:10:00,7.75,8.0,7.75,7.94,908162
2015-12-16 19:10:00,7.95,8.14,7.89,8.14,1542884
2015-12-17 19:10:00,8.2,8.66,8.16,8.52,3463154
2015-12-18 19:10:00,8.52,8.6,8.35,8.4,1246958
2015-12-21 19:10:00,8.4,8.7,8.4,8.56,1124324
2015-12-22 19:10:00,8.56,8.61,8.45,8.58,732134
2015-12-23 19:10:00,8.58,8.68,8.56,8.56,642518
2015-12-24 19:10:00,8.59,8.62,8.46,8.46,650140
2015-12-25 19:10:00,8.46,8.64,8.36,8.54,790258
2015-12-28 19:10:00,8.55,8.66,8.48,8.52,1207412
2015-12-29 19:10:00,8.52,8.59,8.5,8.52,459736
2015-12-30 19:10:00,8.52,8.57,8.38,8.44,756414
2015-12-31 19:10:00,8.48,8.52,8.38,8.44,638184
2016-01-04 19:10:00,8.44,8.66,8.32,8.56,1045428
2016-01-05 19:10:00,8.5,8.76,8.5,8.67,2916092
2016-01-06 19:10:00,8.68,8.78,8.66,8.74,1242554
2016-01-07 19:10:00,8.74,8.77,8.61,8.75,1195084
2016-01-08 19:10:00,8.75,8.94,8.74,8.9,1058532
2016-01-11 19:10:00,8.9,9.11,8.88,9.08,1139992
2016-01-12 19:10:00,9.08,9.4,9.08,9.38,1775400
2016-01-13 19:10:00,9.41,9.54,9.22,9.24,2504828
2016-01-14 19:10:00,9.28,9.38,9.08,9.12,1102442
2016-01-15 19:10:00,9.12,9.22,8.95,9.06,895682
2016-01-18 19:10:00,9.08,9.18,8.95,8.96,693336
2016-01-19 19:10:00,8.99,9.24,8.99,9.17,947822
2016-01-20 19:10:00,9.11,9.12,8.95,8.97,1270338
2016-01-21 19:10:00,8.98,9.0,8.59,8.7,1173738
2016-01-22 19:10:00,8.82,8.94,8.76,8.94,825986
2016-01-25 19:10:00,8.96,9.37,8.96,9.37,1251438
2016-01-26 19:10:00,9.35,9.36,9.23,9.28,1288206
2016-01-27 19:10:00,9.28,9.32,9.17,9.17,1113568
2016-01-28 19:10:00,9.22,9.24,9.04,9.04,1126838
2016-01-29 19:10:00,9.08,9.15,9.05,9.05,933070
2016-02-01 19:10:00,9.08,9.08,8.9,8.99,1117622
2016-02-02 19:10:00,9.0,9.17,8.96,9.02,630892
2016-02-03 19:10:00,9.02,9.12,8.96,9.05,1245592
2016-02-04 19:10:00,9.12,9.14,8.95,8.95,538114
2016-02-05 19:10:00,8.96,9.02,8.92,8.95,583824
2016-02-08 19:10:00,8.95,8.98,8.74,8.76,833924
2016-02-09 19:10:00,8.75,8.8,8.48,8.68,959382
2016-02-10 19:10:00,8.69,8.84,8.68,8.75,492120
2016-02-11 19:10:00,8.74,8.74,8.52,8.64,539794
2016-02-12 19:10:00,8.64,8.65,8.56,8.56,356724
2016-02-15 19:10:00,8.6,8.64,8.44,8.45,1175192
2016-02-16 19:10:00,8.48,8.56,8.38,8.38,677006
2016-02-17 19:10:00,8.38,8.6,8.25,8.6,882812
2016-02-18 19:10:00,8.52,8.68,8.5,8.66,890206
2016-02-19 19:10:00,8.64,8.66,8.46,8.6,608334
2016-02-22 19:10:00,8.72,8.78,8.65,8.71,1376480
2016-02-23 19:10:00,8.78,8.87,8.72,8.79,1519962
2016-02-24 19:10:00,8.85,8.85,8.78,8.78,933814
2016-02-25 19:10:00,8.78,8.94,8.78,8.85,629972
2016-02-26 19:10:00,8.86,8.9,8.78,8.78,569566
2016-02-29 19:10:00,8.78,8.84,8.74,8.82,515804
2016-03-01 19:10:00,8.84,9.0,8.82,9.0,1166612
2016-03-02 19:10:00,9.05,9.22,9.05,9.13,1449802
2016-03-03 19:10:00,9.14,9.55,9.1,9.1,3391906
2016-03-04 19:10:00,9.11,9.12,8.88,9.06,884644
2016-03-07 19:10:00,9.12,9.18,9.0,9.06,689366
2016-03-08 19:10:00,9.04,9.04,8.45,8.58,5542690
2016-03-09 19:10:00,8.62,8.64,8.44,8.58,2480938
2016-03-10 19:10:00,8.6,8.65,8.55,8.56,1998738
2016-03-11 19:10:00,8.6,8.68,8.58,8.6,1804046
2016-03-14 19:10:00,8.6,8.64,8.58,8.6,1052782
2016-03-15 19:10:00,8.62,8.66,8.58,8.58,1398194
2016-03-16 19:10:00,8.6,8.66,8.58,8.6,965194
2016-03-17 19:10:00,8.64,8.7,8.63,8.68,1346214
2016-03-18 19:10:00,8.68,8.85,8.65,8.85,2415880
2016-03-21 19:10:00,8.85,9.06,8.78,9.02,1906908
2016-03-22 19:10:00,9.02,9.02,8.82,8.96,1396774
2016-03-23 19:10:00,8.95,8.97,8.65,8.68,1500762
2016-03-24 19:10:00,8.66,8.94,8.6,8.94,1591594
2016-03-25 19:10:00,9.14,9.24,9.02,9.02,3507164
2016-03-28 18:10:00,9.04,9.15,9.04,9.05,666630
2016-03-29 18:10:00,9.08,9.14,9.04,9.05,1230910
2016-03-30 18:10:00,9.1,9.23,9.06,9.1,1819788
2016-03-31 18:10:00,9.12,9.22,9.08,9.15,1370682
2016-04-01 18:10:00,9.15,9.23,9.1,9.14,2246720
2016-04-04 18:10:00,9.19,9.35,9.16,9.32,1076670
2016-04-05 18:10:00,9.32,9.5,9.32,9.36,1100332
2016-04-06 18:10:00,9.36,9.45,9.36,9.4,847774
2016-04-07 18:10:00,9.46,9.54,9.39,9.42,1434272
2016-04-08 18:10:00,9.46,9.56,9.46,9.56,1306846
2016-04-11 18:10:00,9.6,9.63,9.58,9.6,830106
2016-04-12 18:10:00,9.6,10.0,9.58,9.92,2659118
2016-04-13 18:10:00,10.02,10.35,10.02,10.2,3490250
2016-04-14 18:10:00,10.22,10.25,9.94,10.05,1345164
2016-04-15 18:10:00,10.1,10.2,10.04,10.05,1255456
2016-04-18 18:10:00,10.08,10.08,9.96,9.96,909394
2016-04-19 18:10:00,10.02,10.04,9.88,9.99,1638202
2016-04-20 18:10:00,10.0,10.08,9.94,10.0,1089398
2016-04-21 18:10:00,10.02,10.07,9.88,9.92,840228
2016-04-22 18:10:00,9.98,10.0,9.92,9.96,735372
2016-04-25 18:10:00,9.91,9.99,9.91,9.94,412670
2016-04-26 18:10:00,9.98,9.98,9.94,9.94,442792
2016-04-27 18:10:00,9.94,10.3,9.94,10.06,3100206
2016-04-28 18:10:00,10.12,10.16,10.03,10.03,674786
2016-04-29 18:10:00,10.06,10.08,9.96,9.98,716294
2016-05-02 18:10:00,10.0,10.04,9.89,9.89,804658
2016-05-03 18:10:00,9.89,9.96,9.7,9.76,1041638
2016-05-04 18:10:00,9.76,9.76,9.28,9.5,1524706
2016-05-05 18:10:00,9.01,9.5,9.0,9.42,2689808
2016-05-06 18:10:00,9.38,9.78,9.36,9.78,1001088
2016-05-09 18:10:00,9.8,10.1,9.8,9.92,913484
2016-05-10 18:10:00,9.95,10.0,9.84,9.9,672178
2016-05-11 18:10:00,9.92,10.01,9.9,9.96,970186
2016-05-12 18:10:00,10.02,10.08,9.99,10.04,728778
2016-05-13 18:10:00,10.0,10.2,10.0,10.0,796002
2016-05-16 18:10:00,10.07,10.08,9.7,9.76,744154
2016-05-17 18:10:00,9.78,9.86,9.68,9.74,732444
2016-05-18 18:10:00,9.75,9.76,9.5,9.6,1220652
2016-05-20 18:10:00,9.61,9.62,9.46,9.5,1246238
2016-05-23 18:10:00,9.54,9.74,9.5,9.67,1150040
2016-05-24 18:10:00,9.68,10.03,9.68,10.0,1455566
2016-05-25 18:10:00,10.35,10.5,9.94,9.98,3089084
2016-05-26 18:10:00,9.99,10.0,9.8,9.84,935580
2016-05-27 18:10:00,9.9,10.02,9.8,9.97,877183
2016-05-30 18:10:00,9.98,10.12,9.98,10.08,908583
2016-05-31 18:10:00,10.11,10.16,9.95,9.97,1057445
2016-06-01 18:10:00,10.0,10.11,9.76,9.83,2711591
2016-06-02 18:10:00,9.85,9.89,9.67,9.74,1174472
2016-06-03 18:10:00,9.75,9.85,9.72,9.8,1005738
2016-06-06 18:10:00,9.86,9.91,9.5,9.69,1175876
2016-06-07 18:10:00,9.69,9.73,9.6,9.6,2132749
2016-06-08 18:10:00,9.65,9.74,9.6,9.69,867063
2016-06-09 18:10:00,9.7,9.76,9.54,9.64,830942
2016-06-10 18:10:00,9.62,9.62,9.48,9.6,670251
2016-06-13 18:10:00,9.6,9.6,9.3,9.38,737227
2016-06-14 18:10:00,9.41,9.42,9.1,9.18,1431424
2016-06-15 18:10:00,9.2,9.31,9.17,9.22,1054100
2016-06-16 18:10:00,9.21,9.22,9.02,9.06,665534
2016-06-17 18:10:00,9.07,9.18,9.07,9.15,605647
2016-06-20 18:10:00,9.22,9.55,9.22,9.52,1622105
2016-06-21 18:10:00,9.64,9.67,9.46,9.51,1005744
2016-06-22 18:10:00,9.51,9.58,9.32,9.32,607023
2016-06-23 18:10:00,9.44,9.58,9.29,9.51,1167309
2016-06-24 18:10:00,8.81,9.51,8.81,9.51,1640425
2016-06-27 18:10:00,9.52,9.52,9.35,9.39,512718
2016-06-28 18:10:00,9.44,9.56,9.44,9.51,907066
2016-06-29 18:10:00,9.45,9.52,9.42,9.46,657810
2016-06-30 18:10:00,9.48,9.53,9.42,9.42,415819
2016-07-01 18:10:00,9.43,9.72,9.43,9.72,1183204
2016-07-04 18:10:00,9.72,9.79,9.67,9.73,221705
2016-07-08 18:10:00,9.73,9.83,9.72,9.81,933473
2016-07-11 18:10:00,9.82,9.89,9.77,9.83,602107
2016-07-12 18:10:00,9.87,9.87,9.8,9.85,782457
2016-07-13 18:10:00,9.86,10.04,9.85,10.01,1427308
2016-07-14 18:10:00,10.03,10.06,9.97,10.04,1109941
2016-07-15 18:10:00,10.04,10.05,9.92,9.95,582011
2016-07-18 18:10:00,9.35,9.71,8.79,9.08,3509686
2016-07-19 18:10:00,9.1,9.6,9.02,9.16,2554278
2016-07-20 18:10:00,9.16,9.46,9.16,9.39,1536620
2016-07-21 18:10:00,9.28,9.29,8.96,9.01,2320865
2016-07-22 18:10:00,9.1,9.16,8.9,8.9,2703907
2016-07-25 18:10:00,9.0,9.12,9.0,9.1,1779041
2016-07-26 18:10:00,9.16,9.22,9.01,9.04,1866528
2016-07-27 18:10:00,9.08,9.34,9.06,9.34,2193602
2016-07-28 18:10:00,9.39,9.56,9.38,9.48,1352433
2016-07-29 18:10:00,9.54,9.54,9.4,9.45,1019761
2016-08-01 18:10:00,9.55,9.65,9.53,9.55,711167
2016-08-02 18:10:00,9.75,9.75,9.53,9.6,1069241
2016-08-03 18:10:00,9.6,9.6,9.26,9.32,1347968
2016-08-04 18:10:00,9.35,9.48,9.27,9.48,1305177
2016-08-05 18:10:00,9.49,9.54,9.31,9.35,1006207
2016-08-08 18:10:00,9.5,9.54,9.43,9.5,976172
2016-08-09 18:10:00,9.5,9.52,9.45,9.49,938951
2016-08-10 18:10:00,9.49,9.52,9.39,9.41,854666
2016-08-11 18:10:00,9.44,9.46,9.39,9.46,740665
2016-08-12 18:10:00,9.48,9.5,9.39,9.4,566031
2016-08-15 18:10:00,9.42,9.5,9.42,9.5,594755
2016-08-16 18:10:00,9.52,9.6,9.39,9.4,1103315
2016-08-17 18:10:00,9.43,9.52,9.38,9.46,689326
2016-08-18 18:10:00,9.49,9.52,9.33,9.33,1231560
2016-08-19 18:10:00,9.35,9.4,9.32,9.35,464741
2016-08-22 18:10:00,9.35,9.46,9.31,9.41,646709
2016-08-23 18:10:00,9.41,9.44,9.35,9.38,742431
2016-08-24 18:10:00,9.36,9.46,9.3,9.42,1488356
2016-08-25 18:10:00,9.44,9.48,9.37,9.38,627283
2016-08-26 18:10:00,9.4,9.43,9.35,9.41,476938
2016-08-29 18:10:00,9.41,9.49,9.36,9.42,809652
2016-08-31 18:10:00,9.44,9.5,9.42,9.45,914794
2016-09-01 18:10:00,9.46,9.59,9.41,9.55,1785895
2016-09-02 18:10:00,9.54,9.65,9.53,9.62,1144132
2016-09-05 18:10:00,9.67,9.77,9.67,9.69,861294
2016-09-06 18:10:00,9.73,9.8,9.69,9.74,617977
2016-09-07 18:10:00,9.77,9.77,9.63,9.66,594058
2016-09-08 18:10:00,9.64,9.71,9.59,9.64,667811
2016-09-09 18:10:00,9.63,9.65,9.53,9.59,598969
2016-09-16 18:10:00,9.61,9.66,9.46,9.48,398161
2016-09-19 18:10:00,9.49,9.65,9.49,9.65,654591
2016-09-20 18:10:00,9.64,9.65,9.55,9.57,320311
2016-09-21 18:10:00,9.59,9.62,9.49,9.54,625822
2016-09-22 18:10:00,9.6,9.7,9.57,9.68,854285
2016-09-23 18:10:00,9.68,9.72,9.63,9.71,987409
2016-09-26 18:10:00,9.42,9.5,9.31,9.35,1343182
2016-09-27 18:10:00,9.35,9.47,9.35,9.42,615801
2016-09-28 18:10:00,9.43,9.48,9.43,9.43,415574
2016-09-29 18:10:00,9.44,9.46,9.39,9.46,312692
2016-09-30 18:10:00,9.45,9.46,9.36,9.41,666810
2016-10-03 18:10:00,9.44,9.49,9.42,9.47,650250
2016-10-04 18:10:00,9.5,9.51,9.41,9.42,1386392
2016-10-05 18:10:00,9.42,9.44,9.38,9.44,652965
2016-10-06 18:10:00,9.44,9.49,9.42,9.44,751134
2016-10-07 18:10:00,9.45,9.5,9.41,9.48,506651
2016-10-10 18:10:00,9.5,9.6,9.43,9.47,978045
2016-10-11 18:10:00,9.49,9.49,9.42,9.46,845976
2016-10-12 18:10:00,9.48,9.5,9.39,9.47,719340
2016-10-13 18:10:00,9.47,9.47,9.32,9.43,916908
2016-10-14 18:10:00,9.42,9.44,9.34,9.44,455489
2016-10-17 18:10:00,9.43,9.44,9.38,9.41,437385
2016-10-18 18:10:00,9.41,9.48,9.41,9.44,540957
2016-10-19 18:10:00,9.46,9.57,9.44,9.54,1412365
2016-10-20 18:10:00,9.55,9.6,9.54,9.57,774436
2016-10-21 18:10:00,9.57,9.57,9.48,9.55,1055937
2016-10-24 18:10:00,9.56,9.64,9.53,9.56,1975005
2016-10-25 18:10:00,9.57,9.64,9.56,9.56,1033783
2016-10-26 18:10:00,9.58,9.6,9.49,9.53,903825
2016-10-27 18:10:00,9.53,9.56,9.46,9.47,728254
2016-10-28 18:10:00,9.48,9.5,9.44,9.47,417469
2016-10-31 18:10:00,9.47,9.49,9.4,9.4,432992
2016-11-01 18:10:00,9.43,9.48,9.39,9.4,1302854
2016-11-02 18:10:00,9.45,9.46,9.33,9.4,783013
2016-11-03 18:10:00,9.42,9.45,9.34,9.42,738513
2016-11-04 18:10:00,9.38,9.4,9.33,9.39,1151682
2016-11-07 18:10:00,9.4,9.52,9.4,9.42,676070
2016-11-08 18:10:00,9.42,9.6,9.42,9.52,2182804
2016-11-09 18:10:00,9.52,10.04,9.45,9.9,4534173
2016-11-10 18:10:00,9.93,10.63,9.86,10.35,7691530
2016-11-11 18:10:00,10.35,10.5,10.11,10.36,4637442
2016-11-14 18:10:00,10.38,10.56,10.38,10.5,4028142
2016-11-15 18:10:00,10.51,10.54,10.4,10.44,2667871
2016-11-16 18:10:00,10.44,10.66,10.42,10.5,3492215
2016-11-17 18:10:00,10.53,10.9,10.52,10.77,4822827
2016-11-18 18:10:00,10.78,11.0,10.76,10.86,4155742
2016-11-21 18:10:00,10.91,10.93,10.69,10.7,3118064
2016-11-22 18:10:00,10.71,10.78,10.66,10.75,1913028
2016-11-23 18:10:00,10.77,10.95,10.77,10.95,2132105
2016-11-24 18:10:00,10.96,11.43,10.96,11.3,4422324
2016-11-25 18:10:00,11.35,11.4,10.81,11.09,4395522
2016-11-28 18:10:00,11.2,11.25,10.84,10.85,2585276
2016-11-29 18:10:00,10.85,11.05,10.81,10.96,3246070
2016-11-30 18:10:00,11.0,11.09,10.9,11.06,1698702
2016-12-01 18:10:00,11.05,11.1,10.74,10.82,1565182
2016-12-02 18:10:00,10.82,11.09,10.74,11.09,1537919
2016-12-05 18:10:00,11.09,11.21,11.0,11.06,1072423
2016-12-06 18:10:00,11.1,11.17,11.07,11.12,2201339
2016-12-07 18:10:00,11.17,11.28,11.08,11.14,2404536
2016-12-08 18:10:00,11.18,11.2,10.97,11.08,1231817
2016-12-09 18:10:00,11.09,11.14,11.0,11.08,658492
2016-12-12 18:10:00,11.06,11.19,11.06,11.17,1190722
2016-12-13 18:10:00,11.21,11.23,11.12,11.15,1148900
2016-12-14 18:10:00,11.16,11.23,11.12,11.15,941712
2016-12-15 18:10:00,11.1,11.45,11.09,11.44,1677199
2016-12-16 18:10:00,11.46,11.9,11.44,11.88,2933150
2016-12-19 18:10:00,11.94,12.45,11.9,11.94,4002286
2016-12-20 18:10:00,11.96,12.24,11.96,12.23,2702373
2016-12-21 18:10:00,12.27,12.35,12.11,12.17,1894220
2016-12-22 18:10:00,12.21,12.24,11.97,12.06,1601039
2016-12-23 18:10:00,12.09,12.11,11.93,11.93,1408710
