2015-06-09 18:10:00,6.3,6.6,6.2,6.48,3409348
2016-12-26 18:10:00,11.97,12.17,11.97,12.15,1134041
2016-12-27 18:10:00,12.15,12.23,12.05,12.11,1316369
2016-12-28 18:10:00,12.12,12.19,12.06,12.09,1180745
2016-12-29 18:10:00,12.1,12.16,12.07,12.09,1248277
2016-12-30 18:10:00,12.14,13.1,11.98,12.71,1756300
2017-01-02 18:10:00,12.42,12.46,12.18,12.24,2625017
2017-01-03 18:10:00,12.25,12.31,12.05,12.05,1321224
2017-01-04 18:10:00,12.08,12.25,12.08,12.16,1311146
2017-01-05 18:10:00,12.23,12.31,12.1,12.27,1987587
2017-01-06 18:10:00,12.27,12.43,12.2,12.37,1872580
2017-01-09 18:10:00,12.38,13.07,12.38,12.99,4663611
2017-01-10 18:10:00,13.0,13.51,13.0,13.25,4936868
2017-01-11 18:10:00,13.3,13.36,13.11,13.11,2256658
2017-01-12 18:10:00,13.19,13.3,13.13,13.16,2352776
2017-01-13 18:10:00,13.2,13.29,13.12,13.18,2118188
2017-01-16 18:10:00,13.25,13.78,13.22,13.7,5802524
2017-01-17 18:10:00,13.72,14.35,13.55,14.1,6432695
2017-01-18 18:10:00,14.14,14.33,13.82,13.89,5909898
2017-01-19 18:10:00,13.91,14.12,13.54,13.68,3767946
2017-01-20 18:10:00,13.74,13.94,13.58,13.72,4615821
2017-01-23 18:10:00,13.79,13.88,13.66,13.7,1886454
2017-01-24 18:10:00,13.72,13.76,13.51,13.51,2186206
2017-01-25 18:10:00,13.55,13.58,13.06,13.06,4078799
2017-01-26 18:10:00,13.09,13.67,12.73,13.44,9411996
2017-01-27 18:10:00,13.48,13.61,13.3,13.32,2422377
2017-01-30 18:10:00,13.26,13.61,13.22,13.58,2802852
2017-01-31 18:10:00,13.63,13.93,13.62,13.66,4628234
2017-02-01 18:10:00,13.68,13.77,13.6,13.68,1904991
2017-02-02 18:10:00,13.75,13.87,13.6,13.62,2419878
2017-02-03 18:10:00,13.67,13.74,13.58,13.65,1415049
2017-02-06 18:10:00,13.73,14.12,13.7,14.02,8250755
2017-02-07 18:10:00,14.04,14.18,13.86,14.0,3857453
2017-02-08 18:10:00,14.07,14.1,13.85,13.92,2830120
2017-02-09 18:10:00,13.95,13.99,13.86,13.9,1283940
2017-02-10 18:10:00,13.95,14.12,13.87,13.94,2455370
2017-02-13 18:10:00,13.98,14.07,13.93,13.93,2701165
2017-02-14 18:10:00,13.95,13.99,13.6,13.78,3421911
2017-02-15 18:10:00,13.81,13.87,13.42,13.47,4175748
2017-02-16 18:10:00,13.55,13.66,13.3,13.35,3371953
2017-02-17 18:10:00,13.39,13.48,13.3,13.35,3030445
2017-02-20 18:10:00,13.43,13.55,13.32,13.35,2830847
2017-02-21 18:10:00,13.6,14.03,13.6,13.92,14111476
2017-02-22 18:10:00,13.98,14.0,13.82,13.89,3611811
2017-02-23 18:10:00,13.95,14.2,13.9,14.2,7676672
2017-02-24 18:10:00,14.22,14.33,14.13,14.2,3610459
2017-02-27 18:10:00,14.25,14.62,14.15,14.58,5795366
2017-02-28 18:10:00,14.59,15.21,14.59,15.15,7989546
2017-03-01 18:10:00,15.2,16.08,15.1,15.99,11427577
2017-03-02 18:10:00,16.03,16.59,15.68,15.77,14417908
2017-03-03 18:10:00,15.83,16.04,15.78,15.78,5657251
2017-03-06 18:10:00,15.87,15.93,15.72,15.89,3656349
2017-03-07 18:10:00,15.98,16.55,15.92,16.48,8554367
2017-03-08 18:10:00,16.55,16.9,16.54,16.78,7983937
2017-03-09 18:10:00,16.17,16.85,15.85,16.55,11687762
2017-03-10 18:10:00,16.62,16.84,16.55,16.82,4128365
2017-03-13 18:10:00,16.86,17.35,16.86,17.32,4558118
2017-03-14 18:10:00,17.51,18.17,17.51,17.9,11891286
2017-03-15 18:10:00,18.03,18.17,17.7,17.76,6327417
2017-03-16 18:10:00,17.75,17.86,17.3,17.55,6775048
2017-03-17 18:10:00,17.52,17.52,16.57,17.35,15073099
2017-03-20 18:10:00,17.47,17.65,17.35,17.48,4663925
2017-03-21 18:10:00,17.54,17.6,17.06,17.06,7923156
2017-03-22 18:10:00,17.0,17.37,16.62,17.13,9388430
2017-03-23 18:10:00,17.19,17.33,17.07,17.14,3387436
2017-03-24 18:10:00,17.17,17.22,17.08,17.14,2274416
2017-03-27 18:10:00,17.18,17.19,16.81,16.82,3467165
2017-03-28 18:10:00,16.87,17.03,16.76,16.9,2688842
2017-03-29 18:10:00,16.87,17.22,16.73,17.14,5882592
2017-03-30 18:10:00,17.33,17.44,17.21,17.25,3774263
2017-03-31 18:10:00,17.3,17.31,16.99,16.99,3720483
2017-04-03 18:10:00,17.0,17.15,16.96,17.14,2834309
2017-04-04 18:10:00,17.15,17.27,17.07,17.09,2987793
2017-04-05 18:10:00,17.13,17.22,17.08,17.16,5536193
2017-04-06 18:10:00,17.17,17.25,16.98,16.99,3464254
2017-04-07 18:10:00,17.07,17.2,17.0,17.0,2422247
2017-04-10 18:10:00,17.09,17.23,17.01,17.15,3727349
2017-04-11 18:10:00,17.18,17.2,17.08,17.08,2320385
2017-04-12 18:10:00,17.1,17.16,17.05,17.12,2028199
2017-04-13 18:10:00,17.15,17.17,16.9,16.9,3409671
2017-04-14 18:10:00,16.9,17.02,16.73,16.97,2114789
2017-04-17 18:10:00,17.09,17.24,17.09,17.12,1734539
2017-04-18 18:10:00,17.1,17.23,17.03,17.23,3962543
2017-04-19 18:10:00,17.3,18.14,17.3,18.03,17226250
2017-04-20 18:10:00,18.15,19.22,18.15,19.17,14794427
2017-04-21 18:10:00,19.35,19.62,18.76,18.8,15109463
2017-04-24 18:10:00,18.95,19.12,18.8,18.8,4710887
2017-04-25 18:10:00,18.87,18.9,18.6,18.7,6471274
2017-04-26 18:10:00,18.72,19.07,18.66,18.81,5644547
2017-04-27 18:10:00,18.85,18.98,18.82,18.83,3308300
2017-04-28 18:10:00,18.87,19.57,18.72,19.53,11308608
2017-05-02 18:10:00,19.8,21.18,19.8,20.68,21794003
2017-05-03 18:10:00,20.86,21.08,20.22,20.28,9721133
2017-05-04 18:10:00,20.32,20.92,20.18,20.9,11361357
2017-05-05 18:10:00,21.1,21.78,20.92,21.18,19210832
2017-05-08 18:10:00,21.36,21.58,21.08,21.14,7918370
2017-05-09 18:10:00,21.48,21.6,20.84,20.9,12795880
2017-05-10 18:10:00,20.92,21.12,20.4,20.98,16574405
2017-05-11 18:10:00,21.1,21.16,20.72,20.74,9529729
2017-05-12 18:10:00,20.84,20.94,20.52,20.64,4930191
2017-05-15 18:10:00,20.72,21.36,20.6,21.2,14156933
2017-05-16 18:10:00,21.32,22.22,21.32,22.0,25309872
2017-05-17 18:10:00,22.12,22.56,21.94,22.08,19667443
2017-05-18 18:10:00,21.96,22.06,20.96,21.28,17749929
2017-05-22 18:10:00,21.44,21.54,20.96,21.0,11587825
2017-05-23 18:10:00,21.0,21.58,20.82,21.34,14557252
2017-05-24 18:10:00,21.46,21.76,21.34,21.34,9757023
2017-05-25 18:10:00,21.42,21.48,21.22,21.22,5735392
2017-05-26 18:10:00,21.24,21.46,21.06,21.28,7776371
2017-05-29 18:10:00,21.38,21.52,21.34,21.38,3789793
2017-05-30 18:10:00,21.42,21.5,21.26,21.34,4078648
2017-05-31 18:10:00,21.46,21.94,21.3,21.94,23500013
2017-06-01 18:10:00,22.0,22.36,21.66,22.12,18354393
2017-06-02 18:10:00,22.2,22.28,22.0,22.0,6827023
2017-06-05 18:10:00,22.04,22.18,21.86,21.92,6205593
2017-06-06 18:10:00,21.96,22.08,21.88,22.04,5177294
2017-06-07 18:10:00,22.1,22.14,21.84,21.84,5420985
2017-06-08 18:10:00,21.88,21.96,21.84,21.86,2496266
2017-06-09 18:10:00,21.9,22.32,21.88,22.06,8951123
2017-06-12 18:10:00,22.1,22.24,22.02,22.1,4333476
2017-06-13 18:10:00,22.16,22.2,21.96,22.02,3223086
2017-06-14 18:10:00,22.06,22.16,22.0,22.0,2279009
2017-06-15 18:10:00,22.0,22.12,21.84,22.06,3561314
2017-06-16 18:10:00,22.06,22.16,21.84,21.84,3731113
2017-06-19 18:10:00,21.9,21.94,21.8,21.8,2263331
2017-06-20 18:10:00,21.84,21.94,21.68,21.7,2193289
2017-06-21 18:10:00,21.72,22.08,21.54,21.98,4904781
2017-06-22 18:10:00,22.08,22.1,21.92,22.08,3035203
2017-06-23 18:10:00,22.12,22.16,22.02,22.02,2955471
2017-06-28 18:10:00,22.06,22.12,21.94,22.0,2888809
2017-06-29 18:10:00,22.04,22.24,21.92,21.94,3887307
2017-06-30 18:10:00,21.94,22.0,21.86,21.86,2313366
2017-07-03 18:10:00,21.9,22.08,21.8,21.8,4815913
2017-07-04 18:10:00,21.82,21.92,21.7,21.7,2973806
2017-07-05 18:10:00,21.76,21.8,21.48,21.48,2912576
2017-07-06 18:10:00,21.52,21.86,21.52,21.62,3668549
2017-07-07 18:10:00,21.68,21.74,21.5,21.52,2111488
2017-07-10 18:10:00,21.6,21.68,21.54,21.56,2002742
2017-07-11 18:10:00,21.58,21.9,21.48,21.74,4252570
2017-07-12 18:10:00,21.82,21.96,21.62,21.64,3256587
2017-07-13 18:10:00,21.7,21.9,21.56,21.66,4309544
2017-07-14 18:10:00,21.72,21.78,21.6,21.68,2549020
2017-07-17 18:10:00,21.74,22.02,21.7,22.02,5411737
2017-07-18 18:10:00,22.1,23.48,22.1,23.46,25088550
2017-07-19 18:10:00,23.56,24.36,23.56,23.98,20917310
2017-07-20 18:10:00,24.06,24.1,23.08,23.14,14881785
2017-07-21 18:10:00,23.14,23.52,22.7,23.4,13580534
2017-07-24 18:10:00,23.58,24.1,23.56,23.86,10693420
2017-07-25 18:10:00,24.02,24.2,23.86,23.9,10120412
2017-07-26 18:10:00,23.94,24.2,23.9,24.04,5670638
2017-07-27 18:10:00,24.24,24.48,24.14,24.3,8565819
2017-07-28 18:10:00,24.34,24.62,24.3,24.32,5971349
2017-07-31 18:10:00,24.42,24.44,24.06,24.06,4857718
2017-08-01 18:10:00,24.2,24.38,23.94,23.98,4985248
2017-08-02 18:10:00,24.08,24.28,23.94,24.1,4912170
2017-08-03 18:10:00,24.2,24.28,24.06,24.1,3067326
2017-08-04 18:10:00,24.14,24.48,24.08,24.48,7374165
2017-08-07 18:10:00,24.72,25.98,24.7,25.8,13961003
2017-08-08 18:10:00,25.94,26.34,25.54,25.92,11826558
2017-08-09 18:10:00,25.9,26.18,25.68,26.18,6242359
2017-08-10 18:10:00,26.34,26.96,26.34,26.66,8245807
2017-08-11 18:10:00,26.7,26.76,26.0,26.38,7912033
2017-08-14 18:10:00,26.6,27.26,26.6,27.18,7898724
2017-08-15 18:10:00,27.34,27.44,26.76,26.94,7690074
2017-08-16 18:10:00,26.98,27.06,25.94,26.64,8080243
2017-08-17 18:10:00,26.84,26.92,26.22,26.36,5673697
2017-08-18 18:10:00,26.28,26.64,26.04,26.5,3596069
2017-08-21 18:10:00,26.6,26.76,26.4,26.54,4403974
2017-08-22 18:10:00,26.62,26.68,26.18,26.2,5700509
2017-08-23 18:10:00,26.28,26.86,26.08,26.76,6985453
2017-08-24 18:10:00,26.88,27.24,26.66,26.76,8732015
2017-08-25 18:10:00,26.76,26.86,26.56,26.6,2882095
2017-08-28 18:10:00,26.7,26.7,26.5,26.5,2007862
2017-08-29 18:10:00,26.5,26.92,26.46,26.7,2470592
2017-08-31 12:35:00,26.72,27.0,26.72,27.0,1909257
2017-09-05 18:10:00,27.0,27.26,26.7,26.7,4551933
2017-09-06 18:10:00,26.74,26.96,26.6,26.9,2819152
2017-09-07 18:10:00,26.96,27.1,26.76,26.84,3464053
2017-09-08 18:10:00,26.92,26.94,26.64,26.76,2873162
2017-09-11 18:10:00,26.86,27.16,26.78,27.08,5123399
2017-09-12 18:10:00,27.18,27.36,27.08,27.1,5873331
2017-09-13 18:10:00,27.18,27.96,27.12,27.48,14228986
2017-09-14 18:10:00,27.6,27.8,27.24,27.42,5832349
2017-09-15 18:10:00,27.52,27.6,27.34,27.34,4207658
2017-09-18 18:10:00,27.44,27.5,26.76,26.9,4115837
2017-09-19 18:10:00,26.86,26.96,26.1,26.4,5094117
2017-09-20 18:10:00,26.44,26.78,26.2,26.78,3462120
2017-09-21 18:10:00,26.66,26.8,26.3,26.36,2950361
2017-09-22 18:10:00,26.5,26.6,26.16,26.2,3061600
2017-09-25 18:10:00,26.06,26.06,23.6,24.44,12606621
2017-09-26 18:10:00,24.48,25.16,24.48,25.04,7242695
2017-09-27 18:10:00,25.12,25.26,24.8,25.12,5700240
2017-09-28 18:10:00,25.14,26.48,25.04,26.34,8085867
2017-09-29 18:10:00,26.4,26.82,26.16,26.3,6489230
2017-10-02 18:10:00,26.38,26.94,26.24,26.7,5239272
2017-10-03 18:10:00,26.78,26.88,26.34,26.58,5055369
2017-10-04 18:10:00,26.76,26.82,26.6,26.66,3742967
2017-10-05 18:10:00,26.72,26.76,26.38,26.38,3714008
2017-10-06 18:10:00,26.34,26.68,25.92,26.52,6375597
2017-10-09 18:10:00,24.8,26.28,24.46,25.88,6891484
2017-10-10 18:10:00,26.3,26.7,26.3,26.52,4603294
2017-10-11 18:10:00,26.54,26.68,26.34,26.44,3886537
2017-10-12 18:10:00,26.66,27.16,26.66,27.02,7301520
2017-10-13 18:10:00,27.1,27.6,27.1,27.56,7952697
2017-10-16 18:10:00,27.72,28.68,27.72,28.3,10610885
2017-10-17 18:10:00,28.42,28.86,28.36,28.7,6621837
2017-10-18 18:10:00,28.86,29.02,28.66,28.7,5789361
2017-10-19 18:10:00,28.86,28.98,28.76,28.92,3330455
2017-10-20 18:10:00,29.02,29.86,29.02,29.76,9107740
2017-10-23 18:10:00,29.86,30.94,29.86,30.94,11634772
2017-10-24 18:10:00,31.0,32.76,30.96,31.5,30607598
2017-10-25 18:10:00,31.88,32.24,31.24,31.54,10437205
2017-10-26 18:10:00,31.66,32.38,31.32,32.22,12827469
2017-10-27 18:10:00,32.3,32.48,32.06,32.16,8305507
2017-10-30 18:10:00,32.52,32.8,32.38,32.62,8705384
2017-10-31 18:10:00,32.88,34.08,32.68,33.94,14560974
2017-11-01 18:10:00,33.94,33.96,33.2,33.28,15438840
2017-11-02 18:10:00,33.44,34.12,33.44,33.96,12597473
2017-11-03 18:10:00,34.0,35.48,33.98,35.38,27758946
2017-11-06 18:10:00,35.8,41.38,35.8,38.5,51653250
2017-11-07 18:10:00,39.3,40.3,38.24,38.86,28237531
2017-11-08 18:10:00,39.22,39.8,38.1,39.4,21139555
2017-11-09 18:10:00,39.76,40.18,39.22,39.3,18262309
2017-11-10 18:10:00,39.36,39.98,38.46,39.76,18355069
2017-11-13 18:10:00,40.04,42.1,40.04,42.1,27336951
2017-11-14 18:10:00,42.3,45.62,42.3,45.26,46821458
2017-11-15 18:10:00,45.6,47.26,36.32,40.12,55768236
2017-11-16 18:10:00,37.9,39.9,32.22,32.36,36477601
2017-11-17 18:10:00,30.4,33.78,28.94,33.62,41032668
2017-11-20 18:10:00,34.12,35.4,32.26,33.26,22755441
2017-11-21 18:10:00,32.9,33.84,32.2,33.28,14352505
2017-11-22 18:10:00,33.38,33.48,32.42,32.78,7578196
2017-11-23 18:10:00,33.1,33.2,32.0,32.16,5460842
2017-11-24 18:10:00,31.9,33.1,30.54,32.24,13272718
2017-11-27 18:10:00,32.38,32.9,31.9,32.24,4803956
2017-11-28 18:10:00,32.24,32.62,30.0,30.04,9196364
2017-11-29 18:10:00,29.98,30.48,28.9,30.0,11186657
2017-11-30 18:10:00,30.14,33.3,30.14,33.3,16371177
2017-12-01 18:10:00,34.04,34.78,32.34,33.0,24209884
2017-12-04 18:10:00,33.2,33.36,32.5,32.66,11858351
2017-12-05 18:10:00,32.92,33.0,31.56,32.24,12915356
2017-12-06 18:10:00,32.2,32.32,31.6,31.64,6937601
2017-12-07 18:10:00,31.64,32.14,31.5,31.8,7001705
2017-12-08 18:10:00,31.92,33.62,31.88,33.52,19003462
2017-12-11 18:10:00,34.02,34.08,33.1,33.42,20636356
2017-12-12 18:10:00,33.3,33.58,32.7,32.76,12089184
2017-12-13 18:10:00,32.8,33.14,32.2,32.2,10204611
2017-12-14 18:10:00,32.46,32.9,32.4,32.62,8937152
2017-12-15 18:10:00,32.72,33.68,32.64,33.02,15844980
2017-12-18 18:10:00,33.16,33.34,32.72,32.74,9319903
2017-12-19 18:10:00,32.78,32.9,32.36,32.42,7621793
2017-12-20 18:10:00,32.46,32.78,32.24,32.44,7093410
2017-12-21 18:10:00,32.56,32.76,32.14,32.24,7422276
2017-12-22 18:10:00,32.38,32.48,32.14,32.14,5026708
2017-12-25 18:10:00,32.44,32.76,32.28,32.42,6293810
2017-12-26 18:10:00,32.56,32.66,32.36,32.42,4784923
2017-12-27 18:10:00,29.48,31.26,29.28,30.58,29520225
2017-12-28 18:10:00,30.66,30.86,30.5,30.54,6641175
2017-12-29 18:10:00,30.62,31.92,30.5,31.8,18212276
2018-01-02 18:10:00,32.86,33.34,32.7,32.94,14094539
2018-01-03 18:10:00,32.96,33.0,32.0,32.0,7912133
2018-01-04 18:10:00,32.0,32.84,32.0,32.22,10821939
2018-01-05 18:10:00,32.36,32.64,32.28,32.32,7336779
2018-01-08 18:10:00,32.74,32.84,32.46,32.48,4458412
2018-01-09 18:10:00,32.48,32.56,32.0,32.0,4332645
2018-01-10 18:10:00,32.0,32.22,31.64,31.72,4772653
2018-01-11 18:10:00,31.82,32.16,31.72,32.12,4530026
2018-01-12 18:10:00,32.2,32.44,31.86,31.88,6987295
2018-01-15 18:10:00,31.88,32.1,30.96,31.02,4192319
2018-01-16 18:10:00,31.24,32.34,31.12,32.26,11782234
2018-01-17 18:10:00,32.3,32.36,31.76,31.9,6036468
2018-01-18 18:10:00,32.0,32.2,31.92,32.04,5752529
2018-01-19 18:10:00,32.1,32.24,31.72,31.72,6487200
2018-01-22 18:10:00,31.8,32.2,31.78,31.94,5011098
2018-01-23 18:10:00,32.06,32.12,31.84,31.88,4951943
2018-01-24 18:10:00,31.9,34.76,31.8,34.2,49011878
2018-01-25 18:10:00,34.7,34.96,32.76,32.88,26304979
2018-01-26 18:10:00,33.08,33.18,32.22,32.56,13288253
2018-01-29 18:10:00,32.68,32.88,32.5,32.58,4884064
2018-01-30 18:10:00,32.5,33.82,32.48,33.06,14628191
2018-01-31 18:10:00,33.3,33.74,33.16,33.24,9815377
2018-02-01 18:10:00,33.6,33.86,33.24,33.4,10428426
2018-02-02 18:10:00,33.48,33.6,32.64,32.86,5343273
2018-02-05 18:10:00,32.86,32.9,32.28,32.3,5141700
2018-02-06 18:10:00,31.7,32.02,31.26,31.7,9419944
2018-02-07 18:10:00,31.9,32.32,31.9,31.92,5753626
2018-02-08 18:10:00,31.94,31.98,31.0,31.0,6722764
2018-02-09 18:10:00,30.7,31.18,30.02,31.0,5146471
2018-02-12 18:10:00,31.34,31.48,31.0,31.0,3185422
2018-02-13 18:10:00,31.2,31.34,30.5,30.5,6500569
2018-02-14 18:10:00,30.8,32.54,30.56,32.52,29477190
2018-02-15 18:10:00,32.7,32.92,31.92,31.94,13915902
2018-02-16 18:10:00,32.1,32.62,32.02,32.16,10512991
2018-02-19 18:10:00,32.36,33.4,32.22,32.32,20888553
2018-02-20 18:10:00,32.54,32.88,31.2,31.32,7355924
2018-02-21 18:10:00,32.24,32.48,31.46,32.46,14951363
2018-02-22 18:10:00,32.24,32.4,31.94,32.16,7685214
2018-02-23 18:10:00,32.3,32.36,32.06,32.16,3142518
2018-02-26 18:10:00,32.26,32.64,32.18,32.28,6856647
2018-02-27 18:10:00,31.5,31.92,31.18,31.52,7865988
2018-02-28 18:10:00,31.52,31.52,31.16,31.16,3661586
2018-03-01 18:10:00,31.16,31.36,30.54,30.62,5143611
2018-03-02 18:10:00,30.62,30.84,30.24,30.3,4297383
2018-03-05 18:10:00,30.44,31.04,30.26,30.62,5367986
2018-03-06 18:10:00,30.86,30.94,30.24,30.4,2528509
2018-03-07 18:10:00,30.42,30.54,30.24,30.34,2148993
2018-03-08 18:10:00,30.38,30.44,30.2,30.2,1549273
2018-03-09 18:10:00,30.4,30.56,30.22,30.4,2228444
2018-03-12 18:10:00,30.54,31.18,30.5,30.88,5260157
2018-03-13 18:10:00,31.0,31.56,30.82,31.42,7110847
2018-03-14 18:10:00,31.56,31.76,30.94,30.94,5382985
2018-03-15 18:10:00,31.16,31.4,30.78,30.78,2532610
2018-03-16 18:10:00,30.94,31.0,30.7,30.76,2281619
2018-03-19 18:10:00,30.78,31.02,30.42,30.54,2506342
2018-03-20 18:10:00,30.68,30.92,30.42,30.7,2598670
2018-03-21 18:10:00,30.74,30.9,30.64,30.78,2371712
2018-03-22 18:10:00,30.98,31.0,30.56,30.56,3091477
2018-03-23 18:10:00,30.3,31.46,30.3,30.84,5957358
2018-03-26 18:10:00,31.24,31.38,30.8,30.8,3057876
2018-03-27 18:10:00,31.06,31.12,30.56,30.56,2405383
2018-03-28 18:10:00,30.62,30.88,30.38,30.48,2605305
2018-03-29 18:10:00,30.78,30.78,30.52,30.7,1791962
2018-03-30 18:10:00,30.8,31.3,30.72,30.92,4755591
2018-04-02 18:10:00,31.14,31.88,30.62,30.68,15425992
2018-04-03 18:10:00,30.62,30.86,30.02,30.22,6773690
2018-04-04 18:10:00,30.32,30.42,28.84,28.98,11783228
2018-04-05 18:10:00,29.12,29.14,28.0,28.52,5540249
2018-04-06 18:10:00,28.52,29.0,28.38,28.56,4424635
2018-04-09 18:10:00,28.78,28.84,27.62,27.7,5199929
2018-04-10 18:10:00,27.74,27.96,26.24,27.22,7706254
2018-04-11 18:10:00,27.2,27.48,25.94,26.68,6238411
2018-04-12 18:10:00,26.66,26.92,26.22,26.7,3910787
2018-04-13 18:10:00,26.82,26.86,26.44,26.56,2234473
2018-04-16 18:10:00,26.58,27.44,26.54,27.08,5728594
2018-04-17 18:10:00,27.34,27.4,26.3,26.42,6175628
2018-04-18 18:10:00,26.4,27.12,26.0,27.1,5077804
2018-04-19 18:10:00,27.1,27.2,26.68,26.82,3078258
2018-04-20 18:10:00,26.8,26.8,26.54,26.66,1604593
2018-04-24 18:10:00,26.66,26.74,26.08,26.12,1900446
2018-04-25 18:10:00,26.12,26.38,25.24,25.38,4600113
2018-04-26 18:10:00,25.4,25.66,24.82,25.04,5090941
2018-04-27 18:10:00,25.1,27.9,25.04,26.8,16716483
2018-04-30 18:10:00,26.82,26.9,25.1,25.2,6115665
2018-05-03 18:10:00,25.48,25.52,24.76,24.78,3873835
2018-05-04 18:10:00,24.78,24.9,24.24,24.56,4260522
2018-05-07 18:10:00,24.68,24.82,24.28,24.28,2704880
2018-05-08 18:10:00,24.38,24.46,23.08,23.14,4738825
2018-05-09 18:10:00,22.98,23.78,22.08,23.38,7510370
2018-05-10 18:10:00,23.52,23.92,22.82,23.42,6189738
2018-05-11 18:10:00,23.42,23.72,23.06,23.18,3662643
2018-05-14 18:10:00,23.14,24.0,22.96,23.58,6397754
2018-05-15 18:10:00,23.32,24.58,23.22,23.44,6939857
2018-05-16 18:10:00,23.44,24.0,23.42,23.7,5537008
2018-05-17 18:10:00,23.7,25.3,23.7,24.36,13531552
2018-05-18 18:10:00,24.5,25.16,23.9,24.0,9701808
2018-05-21 18:10:00,24.2,24.36,23.52,23.82,5151369
2018-05-22 18:10:00,23.84,24.04,23.46,23.6,3418199
2018-05-24 18:10:00,23.6,23.6,23.6,23.6,11800
2018-05-25 18:10:00,23.6,27.4,23.6,26.6,222650
2018-06-07 18:10:00,20.92,21.6,20.7,21.6,68818038
2018-06-08 18:10:00,21.64,21.84,20.98,21.34,45091983
