2015-06-09 18:10:00,8.45,8.56,8.38,8.4,21322993
2015-06-10 18:10:00,8.43,8.68,8.43,8.61,23671855
2015-06-11 18:10:00,8.67,8.78,8.65,8.75,26093977
2015-06-12 18:10:00,8.75,8.8,8.66,8.67,19145617
2015-06-15 18:10:00,8.68,8.78,8.57,8.58,12764754
2015-06-16 18:10:00,8.62,8.78,8.62,8.72,19406332
2015-06-17 18:10:00,8.77,8.87,8.76,8.85,14574081
2015-06-18 18:10:00,8.94,8.98,8.9,8.95,13503061
2015-06-19 18:10:00,8.95,9.05,8.91,9.04,18354055
2015-06-22 18:10:00,9.08,9.16,9.03,9.09,14333604
2015-06-23 18:10:00,9.11,9.12,8.94,8.95,11233378
2015-06-24 18:10:00,8.97,9.13,8.95,9.11,14800543
2015-06-25 18:10:00,9.14,9.22,9.07,9.16,24344983
2015-06-26 18:10:00,9.1,9.16,9.08,9.09,13228348
2015-06-29 18:10:00,8.96,9.01,8.83,8.84,18036363
2015-06-30 18:10:00,8.87,8.94,8.73,8.8,16559393
2015-07-01 18:10:00,8.84,9.03,8.82,8.89,16687926
2015-07-02 18:10:00,8.87,9.02,8.85,8.99,16705230
2015-07-03 18:10:00,9.0,9.02,8.81,8.81,11232172
2015-07-06 18:10:00,8.82,9.15,8.82,9.15,25123279
2015-07-07 18:10:00,9.19,9.25,9.12,9.18,23446952
2015-07-08 18:10:00,9.19,9.21,9.01,9.02,18869830
2015-07-09 18:10:00,9.08,9.29,9.08,9.29,15858268
2015-07-10 18:10:00,9.41,9.45,9.28,9.29,14660204
2015-07-13 18:10:00,9.3,9.42,9.3,9.38,20378790
2015-07-14 18:10:00,9.45,9.51,9.24,9.29,19358614
2015-07-15 18:10:00,9.32,9.37,9.17,9.24,16462798
2015-07-16 18:10:00,9.25,9.25,9.12,9.18,4857060
2015-07-20 18:10:00,9.19,9.23,8.97,9.06,14072269
2015-07-21 18:10:00,9.1,9.22,9.09,9.21,13209328
2015-07-22 18:10:00,9.23,9.29,9.08,9.26,20923503
2015-07-23 18:10:00,9.24,9.25,8.8,8.82,22856896
2015-07-24 18:10:00,8.76,8.93,8.75,8.85,19031751
2015-07-27 18:10:00,8.88,8.89,8.61,8.63,17009028
2015-07-28 18:10:00,8.68,8.97,8.68,8.94,23750495
2015-07-29 18:10:00,8.91,9.01,8.84,8.86,17017049
2015-07-30 18:10:00,8.78,8.95,8.78,8.83,14878090
2015-07-31 18:10:00,8.86,9.03,8.83,9.03,23213652
2015-08-03 18:10:00,9.03,9.1,8.84,8.88,15200165
2015-08-04 18:10:00,8.95,9.03,8.89,9.0,14138534
2015-08-05 18:10:00,8.97,9.04,8.87,8.9,18046345
2015-08-06 18:10:00,8.95,9.1,8.94,9.1,21824775
2015-08-07 18:10:00,9.1,9.15,8.97,9.09,20547083
2015-08-10 18:10:00,9.08,9.14,8.8,8.83,16548366
2015-08-11 18:10:00,9.0,9.17,8.99,9.15,26427122
2015-08-12 18:10:00,9.0,9.18,8.97,9.04,16578707
2015-08-13 18:10:00,9.04,9.05,8.67,8.91,26677714
2015-08-14 18:10:00,8.83,9.11,8.82,9.08,21698857
2015-08-17 18:10:00,9.25,9.26,9.03,9.06,32720241
2015-08-18 18:10:00,9.01,9.1,8.73,8.75,22030224
2015-08-19 18:10:00,8.8,8.84,8.37,8.38,43303446
2015-08-20 18:10:00,8.34,8.52,8.19,8.45,43932945
2015-08-21 18:10:00,8.4,8.43,8.2,8.21,40325719
2015-08-24 18:10:00,8.05,8.06,7.55,7.67,41233125
2015-08-25 18:10:00,7.86,8.11,7.82,8.06,39126548
2015-08-26 18:10:00,8.04,8.19,7.97,8.11,32089048
2015-08-27 18:10:00,8.22,8.28,8.1,8.11,28468470
2015-08-28 18:10:00,8.13,8.14,7.93,7.96,27071672
2015-08-31 18:10:00,7.96,8.05,7.93,8.05,23729071
2015-09-01 18:10:00,7.97,7.98,7.74,7.77,32343667
2015-09-02 18:10:00,7.81,7.88,7.76,7.77,26148001
2015-09-03 18:10:00,7.83,7.84,7.6,7.72,33502200
2015-09-04 18:10:00,7.62,7.84,7.61,7.76,36379636
2015-09-07 18:10:00,7.7,7.85,7.63,7.85,22903649
2015-09-08 18:10:00,7.92,8.06,7.81,8.05,34586096
2015-09-09 18:10:00,8.13,8.17,7.95,7.95,29277061
2015-09-10 18:10:00,7.9,7.99,7.87,7.93,25721524
2015-09-11 18:10:00,7.94,7.96,7.76,7.76,27937645
2015-09-14 18:10:00,7.8,7.96,7.75,7.94,23261809
2015-09-15 18:10:00,7.94,8.08,7.85,8.05,27143361
2015-09-16 18:10:00,8.07,8.13,8.02,8.1,27121620
2015-09-17 18:10:00,8.11,8.18,8.09,8.17,21783090
2015-09-18 18:10:00,8.15,8.26,8.04,8.22,23817986
2015-09-21 18:10:00,8.16,8.27,8.14,8.27,35910655
2015-09-22 18:10:00,8.3,8.32,8.17,8.21,20199124
2015-09-23 18:10:00,8.21,8.21,8.11,8.11,6867322
2015-09-28 18:10:00,8.11,8.17,7.93,7.93,17040805
2015-09-29 18:10:00,7.9,8.04,7.88,8.01,30078432
2015-09-30 18:10:00,8.07,8.09,7.97,7.97,24061170
2015-10-01 18:10:00,8.02,8.06,7.98,8.0,25210225
2015-10-02 18:10:00,8.01,8.08,7.99,8.08,36992695
2015-10-05 18:10:00,8.15,8.35,8.14,8.31,32231323
2015-10-06 18:10:00,8.32,8.51,8.27,8.43,36485998
2015-10-07 18:10:00,8.5,8.57,8.45,8.48,36639016
2015-10-08 18:10:00,8.45,8.61,8.43,8.54,26755351
2015-10-09 18:10:00,8.6,8.63,8.5,8.5,33400583
2015-10-12 18:10:00,8.43,8.62,8.4,8.57,38006383
2015-10-13 18:10:00,8.59,8.63,8.4,8.42,25172117
2015-10-14 18:10:00,8.43,8.6,8.43,8.59,24960579
2015-10-15 18:10:00,8.65,8.75,8.53,8.53,41096750
2015-10-16 18:10:00,8.57,8.58,8.38,8.4,26044293
2015-10-19 18:10:00,8.48,8.57,8.42,8.48,29291426
2015-10-20 18:10:00,8.5,8.68,8.46,8.67,39844555
2015-10-21 18:10:00,8.65,8.66,8.48,8.52,35390587
2015-10-22 18:10:00,8.53,8.58,8.5,8.53,25612186
2015-10-23 18:10:00,8.58,8.63,8.5,8.51,31179550
2015-10-26 18:10:00,8.51,8.55,8.4,8.41,19117344
2015-10-27 18:10:00,8.42,8.43,8.27,8.3,17878923
2015-10-28 18:10:00,8.32,8.32,8.26,8.3,6172564
2015-10-30 18:10:00,8.27,8.61,8.24,8.61,29641898
2015-11-02 18:10:00,9.1,9.33,9.1,9.2,62910454
2015-11-03 18:10:00,9.22,9.23,9.04,9.07,30490739
2015-11-04 18:10:00,9.11,9.24,9.11,9.2,42797784
2015-11-05 18:10:00,9.17,9.28,9.14,9.27,42043938
2015-11-06 18:10:00,9.28,9.28,9.08,9.2,27256622
2015-11-09 19:10:00,9.28,9.29,9.16,9.16,28772807
2015-11-10 19:10:00,9.2,9.25,9.09,9.09,31658499
2015-11-11 19:10:00,9.13,9.21,9.12,9.17,28139257
2015-11-12 19:10:00,9.23,9.29,9.15,9.28,31226255
2015-11-13 19:10:00,9.28,9.32,9.2,9.22,31812070
2015-11-16 19:10:00,9.16,9.18,8.98,8.98,37646753
2015-11-17 19:10:00,9.02,9.06,8.92,8.93,33088532
2015-11-18 19:10:00,8.93,8.97,8.7,8.71,54151250
2015-11-19 19:10:00,8.76,8.82,8.72,8.76,39923351
2015-11-20 19:10:00,8.77,8.86,8.75,8.76,34935579
2015-11-23 19:10:00,8.76,8.77,8.52,8.53,40284411
2015-11-24 19:10:00,8.57,8.59,7.92,7.92,104369149
2015-11-25 19:10:00,7.99,8.04,7.82,7.95,93078953
2015-11-26 19:10:00,7.93,8.0,7.71,7.73,52859058
2015-11-27 19:10:00,7.82,7.91,7.72,7.83,59086211
2015-11-30 19:10:00,7.88,7.91,7.65,7.66,45683655
2015-12-01 19:10:00,7.69,7.96,7.69,7.93,68412559
2015-12-02 19:10:00,7.98,8.07,7.88,7.9,88146891
2015-12-03 19:10:00,7.94,7.99,7.69,7.7,77175671
2015-12-04 19:10:00,7.73,7.75,7.44,7.6,87939038
2015-12-07 19:10:00,7.59,7.7,7.44,7.63,78305773
2015-12-08 19:10:00,7.64,7.72,7.46,7.47,64938755
2015-12-09 19:10:00,7.5,7.66,7.45,7.64,87090097
2015-12-10 19:10:00,7.6,7.67,7.21,7.25,135545297
2015-12-11 19:10:00,7.23,7.31,6.88,6.88,137735346
2015-12-14 19:10:00,6.96,7.06,6.76,6.8,106591589
2015-12-15 19:10:00,6.88,7.29,6.84,7.23,135113978
2015-12-16 19:10:00,7.25,7.35,7.13,7.27,120373111
2015-12-17 19:10:00,7.37,7.4,7.28,7.33,83226030
2015-12-18 19:10:00,7.34,7.34,7.19,7.23,64139737
2015-12-21 19:10:00,7.27,7.53,7.23,7.49,87175242
2015-12-22 19:10:00,7.47,7.52,7.32,7.44,72232453
2015-12-23 19:10:00,7.47,7.56,7.46,7.48,58223280
2015-12-24 19:10:00,7.5,7.51,7.42,7.42,24649765
2015-12-25 19:10:00,7.43,7.43,7.38,7.4,12722588
2015-12-28 19:10:00,7.43,7.64,7.42,7.53,55606008
2015-12-29 19:10:00,7.55,7.6,7.47,7.49,42852803
2015-12-30 19:10:00,7.5,7.53,7.35,7.38,29659073
2015-12-31 19:10:00,7.4,7.51,7.3,7.39,30751371
2016-01-04 19:10:00,7.23,7.25,7.12,7.14,47462373
2016-01-05 19:10:00,7.21,7.26,7.08,7.24,66802626
2016-01-06 19:10:00,7.19,7.26,7.07,7.21,82981848
2016-01-07 19:10:00,7.17,7.33,7.12,7.32,62017458
2016-01-08 19:10:00,7.35,7.37,7.21,7.22,48601939
2016-01-11 19:10:00,7.19,7.33,7.13,7.29,60634012
2016-01-12 19:10:00,7.29,7.38,7.22,7.27,79619642
2016-01-13 19:10:00,7.32,7.4,7.3,7.34,71441487
2016-01-14 19:10:00,7.33,7.37,7.16,7.2,84577019
2016-01-15 19:10:00,7.21,7.27,7.07,7.1,81851883
2016-01-18 19:10:00,7.15,7.21,7.07,7.16,52787346
2016-01-19 19:10:00,7.23,7.29,7.2,7.23,49274372
2016-01-20 19:10:00,7.18,7.24,7.03,7.05,46175126
2016-01-21 19:10:00,7.08,7.11,6.94,7.06,50567591
2016-01-22 19:10:00,7.13,7.15,7.04,7.12,48533229
2016-01-25 19:10:00,7.15,7.18,7.09,7.12,33946714
2016-01-26 19:10:00,7.09,7.32,7.04,7.29,81414825
2016-01-27 19:10:00,7.28,7.38,7.24,7.28,74979181
2016-01-28 19:10:00,7.32,7.39,7.21,7.23,67046449
2016-01-29 19:10:00,7.31,7.37,7.26,7.31,74182100
2016-02-01 19:10:00,7.32,7.33,7.25,7.29,41175875
2016-02-02 19:10:00,7.32,7.38,7.22,7.22,58803855
2016-02-03 19:10:00,7.2,7.3,7.16,7.22,71815483
2016-02-04 19:10:00,7.31,7.33,7.25,7.29,87707634
2016-02-05 19:10:00,7.29,7.31,7.23,7.23,60286911
2016-02-08 19:10:00,7.24,7.26,6.88,6.89,101084576
2016-02-09 19:10:00,6.83,6.92,6.73,6.83,88392975
2016-02-10 19:10:00,6.88,6.96,6.82,6.88,76512819
2016-02-11 19:10:00,6.82,6.86,6.69,6.79,78514967
2016-02-12 19:10:00,6.82,6.85,6.66,6.66,73149963
2016-02-15 19:10:00,6.69,6.7,6.47,6.56,82843187
2016-02-16 19:10:00,6.57,6.68,6.57,6.62,74479112
2016-02-17 19:10:00,6.6,6.85,6.59,6.83,85775613
2016-02-18 19:10:00,6.82,6.95,6.76,6.93,79643061
2016-02-19 19:10:00,6.92,6.92,6.82,6.85,40518658
2016-02-22 19:10:00,6.92,7.11,6.91,7.09,65788756
2016-02-23 19:10:00,7.09,7.21,7.08,7.16,67271218
2016-02-24 19:10:00,7.17,7.21,6.93,6.94,63996497
2016-02-25 19:10:00,6.99,7.14,6.98,7.1,70596250
2016-02-26 19:10:00,7.16,7.22,7.09,7.13,62600233
2016-02-29 19:10:00,7.1,7.33,7.1,7.32,61365525
2016-03-01 19:10:00,7.45,7.54,7.41,7.45,74448477
2016-03-02 19:10:00,7.52,7.54,7.45,7.47,60101787
2016-03-03 19:10:00,7.5,7.54,7.39,7.42,64117035
2016-03-04 19:10:00,7.44,7.65,7.37,7.63,98397744
2016-03-07 19:10:00,7.66,7.7,7.55,7.61,79132937
2016-03-08 19:10:00,7.57,7.63,7.54,7.57,53872367
2016-03-09 19:10:00,7.58,7.69,7.57,7.69,69798902
2016-03-10 19:10:00,7.68,7.73,7.6,7.6,94761199
2016-03-11 19:10:00,7.67,7.8,7.63,7.79,70063857
2016-03-14 19:10:00,7.85,7.97,7.8,7.91,78118143
2016-03-15 19:10:00,7.91,7.91,7.65,7.66,79496012
2016-03-16 19:10:00,7.68,7.77,7.61,7.75,67212627
2016-03-17 19:10:00,7.87,7.88,7.8,7.84,72165527
2016-03-18 19:10:00,7.85,7.93,7.83,7.91,63378039
2016-03-21 19:10:00,7.89,8.0,7.83,7.96,89695487
2016-03-22 19:10:00,7.92,7.92,7.55,7.58,133070742
2016-03-23 19:10:00,7.59,7.62,7.48,7.51,71800588
2016-03-24 19:10:00,7.5,7.64,7.5,7.61,66964652
2016-03-25 19:10:00,7.62,7.7,7.62,7.63,33170475
2016-03-28 18:10:00,7.65,7.66,7.6,7.62,28767980
2016-03-29 18:10:00,7.65,7.72,7.63,7.63,51352872
2016-03-30 18:10:00,7.7,7.81,7.7,7.77,60261188
2016-03-31 18:10:00,7.78,7.85,7.77,7.79,53033466
2016-04-01 18:10:00,7.78,7.8,7.71,7.72,48934344
2016-04-04 18:10:00,7.76,7.86,7.73,7.84,54212779
2016-04-05 18:10:00,7.83,7.92,7.76,7.81,82232323
2016-04-06 18:10:00,7.83,7.88,7.6,7.62,74055830
2016-04-07 18:10:00,7.67,7.71,7.52,7.52,67015840
2016-04-08 18:10:00,7.55,7.59,7.44,7.55,58471746
2016-04-11 18:10:00,7.56,7.75,7.53,7.72,74553299
2016-04-12 18:10:00,7.73,7.77,7.61,7.63,64991809
2016-04-13 18:10:00,7.68,7.75,7.65,7.74,79556883
2016-04-14 18:10:00,7.76,7.81,7.67,7.71,82674219
2016-04-15 18:10:00,7.73,7.73,7.54,7.57,66980842
2016-04-18 18:10:00,7.53,7.65,7.52,7.56,64545478
2016-04-19 18:10:00,7.6,7.6,7.5,7.5,70588709
2016-04-20 18:10:00,7.47,7.48,6.93,6.99,144548324
2016-04-21 18:10:00,7.02,7.11,6.86,6.91,91463860
2016-04-22 18:10:00,6.94,7.08,6.9,7.04,92923654
2016-04-25 18:10:00,7.04,7.07,6.93,6.93,52622157
2016-04-26 18:10:00,6.95,7.02,6.86,6.97,77736738
2016-04-27 18:10:00,7.0,7.05,6.95,7.02,59385906
2016-04-28 18:10:00,7.03,7.08,6.98,6.99,59293114
2016-04-29 18:10:00,7.01,7.02,6.89,6.9,39898777
2016-05-02 18:10:00,6.9,6.93,6.83,6.84,43338893
2016-05-03 18:10:00,6.86,6.88,6.6,6.61,84927053
2016-05-04 18:10:00,6.61,6.79,6.5,6.7,124447340
2016-05-05 18:10:00,6.55,6.76,6.55,6.65,97301628
2016-05-06 18:10:00,6.67,6.69,6.49,6.65,65497165
2016-05-09 18:10:00,6.68,6.74,6.63,6.72,62978673
2016-05-10 18:10:00,6.57,6.72,6.53,6.65,98462639
2016-05-11 18:10:00,6.67,6.69,6.61,6.62,45920298
2016-05-12 18:10:00,6.62,6.64,6.39,6.41,86829748
2016-05-13 18:10:00,6.39,6.39,6.2,6.21,92204461
2016-05-16 18:10:00,6.24,6.31,6.1,6.13,67038823
2016-05-17 18:10:00,6.2,6.27,6.01,6.24,96915757
2016-05-18 18:10:00,6.18,6.21,6.06,6.11,89219020
2016-05-20 18:10:00,6.11,6.16,6.03,6.04,54092295
2016-05-23 18:10:00,6.05,6.17,5.99,6.15,57040618
2016-05-24 18:10:00,6.11,6.31,6.1,6.26,127908120
2016-05-25 18:10:00,6.28,6.31,6.22,6.23,71331329
2016-05-26 18:10:00,6.21,6.25,6.12,6.21,80347800
2016-05-27 18:10:00,6.22,6.25,6.15,6.17,39432174
2016-05-30 18:10:00,6.17,6.33,6.17,6.33,54409843
2016-05-31 18:10:00,6.35,6.37,6.22,6.22,57820637
2016-06-01 18:10:00,6.23,6.27,6.13,6.13,43901948
2016-06-02 18:10:00,6.14,6.2,6.1,6.12,37645817
2016-06-03 18:10:00,6.15,6.24,6.1,6.22,67663024
2016-06-06 18:10:00,6.25,6.28,6.22,6.22,54461207
2016-06-07 18:10:00,6.24,6.27,6.08,6.1,76520753
2016-06-08 18:10:00,6.13,6.14,6.06,6.09,59339052
2016-06-09 18:10:00,6.09,6.16,6.04,6.06,55718752
2016-06-10 18:10:00,6.06,6.07,5.9,5.9,58411600
2016-06-13 18:10:00,5.86,5.86,5.68,5.77,73355206
2016-06-14 18:10:00,5.77,5.96,5.72,5.85,98507424
2016-06-15 18:10:00,5.88,5.93,5.81,5.82,64381706
2016-06-16 18:10:00,5.78,5.8,5.72,5.74,32216911
2016-06-17 18:10:00,5.8,5.81,5.7,5.72,40704049
2016-06-20 18:10:00,5.79,5.81,5.74,5.77,46681603
2016-06-21 18:10:00,5.77,5.97,5.74,5.92,95013271
2016-06-22 18:10:00,5.95,5.97,5.81,5.81,50780752
2016-06-23 18:10:00,5.82,5.87,5.78,5.83,63112195
2016-06-24 18:10:00,5.5,5.69,5.48,5.67,59653183
2016-06-27 18:10:00,5.68,5.93,5.67,5.89,107050752
2016-06-28 18:10:00,5.97,6.08,5.94,5.97,99047224
2016-06-29 18:10:00,5.78,5.93,5.76,5.81,102225494
2016-06-30 18:10:00,5.83,5.85,5.72,5.72,54287278
2016-07-01 18:10:00,5.74,5.77,5.71,5.73,34199935
2016-07-04 18:10:00,5.74,5.75,5.71,5.73,8205260
2016-07-08 18:10:00,5.73,5.74,5.61,5.62,56028851
2016-07-11 18:10:00,5.68,5.82,5.63,5.81,68162476
2016-07-12 18:10:00,5.82,5.96,5.76,5.93,138830853
2016-07-13 18:10:00,5.94,6.07,5.93,6.0,126184429
2016-07-14 18:10:00,6.05,6.07,5.95,6.03,89447971
2016-07-15 18:10:00,5.97,6.02,5.93,5.96,64512757
2016-07-18 18:10:00,5.62,5.72,4.84,5.21,169792299
2016-07-19 18:10:00,5.22,5.31,5.11,5.12,162677462
2016-07-20 18:10:00,5.18,5.2,5.03,5.05,65328322
2016-07-21 18:10:00,4.99,4.99,4.81,4.87,77518259
2016-07-22 18:10:00,4.95,5.02,4.86,4.95,61629321
2016-07-25 18:10:00,4.99,5.17,4.99,5.15,48829045
2016-07-26 18:10:00,5.16,5.19,5.06,5.08,49363347
2016-07-27 18:10:00,5.1,5.18,5.08,5.15,40159105
2016-07-28 18:10:00,5.17,5.22,5.14,5.15,38565881
2016-07-29 18:10:00,5.17,5.2,5.1,5.17,39509189
2016-08-01 18:10:00,5.22,5.25,5.19,5.22,38270339
2016-08-02 18:10:00,5.21,5.29,5.19,5.2,47580483
2016-08-03 18:10:00,5.18,5.22,5.07,5.1,35715356
2016-08-04 18:10:00,5.11,5.15,5.08,5.15,33760867
2016-08-05 18:10:00,5.17,5.22,5.12,5.15,33080338
2016-08-08 18:10:00,5.22,5.47,5.2,5.46,100930719
2016-08-09 18:10:00,5.49,5.89,5.48,5.73,197735873
2016-08-10 18:10:00,5.78,5.84,5.58,5.61,83375611
2016-08-11 18:10:00,5.63,5.72,5.6,5.71,73444467
2016-08-12 18:10:00,5.73,5.74,5.61,5.62,64574622
2016-08-15 18:10:00,5.65,5.67,5.58,5.59,39345095
2016-08-16 18:10:00,5.53,5.53,5.3,5.32,83522230
2016-08-17 18:10:00,5.34,5.41,5.32,5.36,51857441
2016-08-18 18:10:00,5.4,5.42,5.28,5.32,43257207
2016-08-19 18:10:00,5.32,5.42,5.27,5.41,57937100
2016-08-22 18:10:00,5.32,5.38,5.25,5.28,63894280
2016-08-23 18:10:00,5.33,5.37,5.26,5.26,50433754
2016-08-24 18:10:00,5.17,5.17,5.04,5.14,47552770
2016-08-25 18:10:00,5.17,5.21,5.12,5.13,33742769
2016-08-26 18:10:00,5.13,5.17,5.08,5.15,23590972
2016-08-29 18:10:00,5.21,5.26,5.15,5.16,43997699
2016-08-31 18:10:00,5.18,5.19,5.13,5.16,33375586
2016-09-01 18:10:00,5.16,5.19,5.12,5.15,31990508
2016-09-02 18:10:00,5.16,5.2,5.14,5.18,33102146
2016-09-05 18:10:00,5.2,5.26,5.18,5.25,36830108
2016-09-06 18:10:00,5.26,5.27,5.18,5.18,37853850
2016-09-07 18:10:00,5.2,5.21,5.13,5.14,26162317
2016-09-08 18:10:00,5.15,5.21,5.13,5.17,39364400
2016-09-09 18:10:00,5.19,5.39,5.18,5.28,114643027
2016-09-16 18:10:00,5.33,5.34,5.11,5.13,44945759
2016-09-19 18:10:00,5.17,5.19,5.15,5.17,32781272
2016-09-20 18:10:00,5.18,5.26,5.16,5.18,55578308
2016-09-21 18:10:00,5.21,5.23,5.19,5.2,36985802
2016-09-22 18:10:00,5.25,5.32,5.23,5.32,82107696
2016-09-23 18:10:00,5.32,5.42,5.31,5.34,87951004
2016-09-26 18:10:00,5.15,5.15,5.09,5.12,59720120
2016-09-27 18:10:00,5.15,5.18,5.12,5.13,32994012
2016-09-28 18:10:00,5.15,5.19,5.14,5.16,35052391
2016-09-29 18:10:00,5.18,5.21,5.13,5.16,49035568
2016-09-30 18:10:00,5.14,5.16,5.13,5.14,22716072
2016-10-03 18:10:00,5.16,5.19,5.14,5.15,24385646
2016-10-04 18:10:00,5.16,5.19,5.13,5.14,40498507
2016-10-05 18:10:00,5.13,5.35,5.13,5.35,104147391
2016-10-06 18:10:00,5.38,5.42,5.31,5.31,66135410
2016-10-07 18:10:00,5.34,5.35,5.23,5.27,41844674
2016-10-10 18:10:00,5.31,5.37,5.28,5.33,72708348
2016-10-11 18:10:00,5.33,5.36,5.29,5.36,58373300
2016-10-12 18:10:00,5.4,5.45,5.38,5.44,79638023
2016-10-13 18:10:00,5.49,5.5,5.43,5.43,74927626
2016-10-14 18:10:00,5.45,5.46,5.38,5.42,36142237
2016-10-17 18:10:00,5.4,5.52,5.38,5.51,46787679
2016-10-18 18:10:00,5.52,5.57,5.47,5.55,75587991
2016-10-19 18:10:00,5.56,5.63,5.53,5.59,69943328
2016-10-20 18:10:00,5.62,5.71,5.59,5.64,69577214
2016-10-21 18:10:00,5.63,5.64,5.58,5.58,31156233
2016-10-24 18:10:00,5.62,5.74,5.61,5.71,45957697
2016-10-25 18:10:00,5.71,5.74,5.62,5.62,56208354
2016-10-26 18:10:00,5.63,5.65,5.56,5.59,34443882
2016-10-27 18:10:00,5.58,5.61,5.5,5.51,35350120
2016-10-28 18:10:00,5.51,5.52,5.44,5.47,23507072
2016-10-31 18:10:00,5.48,5.5,5.41,5.44,37845683
2016-11-01 18:10:00,5.46,5.53,5.37,5.37,61371414
2016-11-02 18:10:00,5.37,5.42,5.35,5.4,37466198
2016-11-03 18:10:00,5.41,5.44,5.32,5.34,39945145
2016-11-04 18:10:00,5.27,5.28,5.06,5.08,72635950
2016-11-07 18:10:00,5.18,5.3,5.15,5.3,56105608
2016-11-08 18:10:00,5.3,5.31,5.2,5.28,52595578
2016-11-09 18:10:00,5.13,5.37,5.12,5.35,58017248
2016-11-10 18:10:00,5.4,5.41,5.25,5.25,64102517
2016-11-11 18:10:00,5.25,5.29,5.21,5.22,31434497
2016-11-14 18:10:00,5.24,5.27,5.17,5.18,40523621
2016-11-15 18:10:00,5.2,5.24,5.19,5.23,27693709
2016-11-16 18:10:00,5.24,5.26,5.16,5.17,30860669
2016-11-17 18:10:00,5.19,5.22,5.13,5.14,31916198
2016-11-18 18:10:00,5.15,5.17,5.11,5.16,39635559
2016-11-21 18:10:00,5.24,5.33,5.22,5.26,73091655
2016-11-22 18:10:00,5.26,5.27,5.22,5.22,32544410
2016-11-23 18:10:00,5.25,5.25,5.09,5.12,40255431
2016-11-24 18:10:00,5.13,5.15,4.99,5.02,55858626
2016-11-25 18:10:00,5.02,5.07,4.98,5.04,34661412
2016-11-28 18:10:00,5.09,5.1,5.01,5.04,44535798
2016-11-29 18:10:00,5.04,5.04,4.95,4.96,48002190
2016-11-30 18:10:00,4.98,4.99,4.78,4.81,70671917
2016-12-01 18:10:00,4.82,4.83,4.54,4.63,73984893
2016-12-02 18:10:00,4.65,4.84,4.56,4.79,78278286
2016-12-05 18:10:00,4.77,4.78,4.67,4.71,66408349
2016-12-06 18:10:00,4.73,4.85,4.71,4.83,63422578
2016-12-07 18:10:00,4.84,4.9,4.78,4.87,78570732
2016-12-08 18:10:00,4.89,4.92,4.81,4.84,52451241
2016-12-09 18:10:00,4.86,4.87,4.78,4.78,45860033
2016-12-12 18:10:00,4.73,4.78,4.66,4.77,47303348
2016-12-13 18:10:00,4.78,4.83,4.75,4.81,54481445
2016-12-14 18:10:00,4.82,4.84,4.79,4.8,29790201
2016-12-15 18:10:00,4.78,4.97,4.76,4.96,70656228
2016-12-16 18:10:00,4.98,4.99,4.93,4.94,42635311
2016-12-19 18:10:00,4.95,5.04,4.94,5.01,59505299
